VFD_INSTALLED_QTY,1,Hz_MAX(Hz),50,Hz_MIN(Hz),30
FLOW_MIN(m3/h),10,FLOW_MAX(m3/h),400,,
POWER_MAX(kW),75,,,,
PUMP_PNT_INDEX,FLOW(m3/h),HEAD(m),POWER(kW),NPSH(m),
0,0,67.4,24.8,4.442,
1,58.2485,67.6012,30.63856597,4.442,
2,141.138,67.0528,39.65015119,4.08107,
3,183.674,65.3656,43.59463041,3.51729,
4,225.192,62.9115,47.63161498,3.24698,
5,246.047,61.4125,49.57858029,3.27366,
6,287.84,57.91,53.51847999,3.62583,
7,351.23,51.2371,59.04666586,4.6712,
8,376.28,48.4,61.23064095,5.09266,
9,385,47,61.75228376,5.23938,
,,,,,
MOTOR_PNT_INDEX,POWER(kW),EFFICIENCY,,,
0,20,0.88,,,
1,40,0.928,,,
2,48,0.934,,,
3,68,0.936,,,
4,94,0.932,,,
